160,-160
160,-20
151.16,-31.116
239.545,-31.116
160,-20
145.709,-161.116
150.118,-161.116
160,-20
154.792,-161.116
157.43,-161.116
160,-20
149.552,-161.116
156.534,-161.116
160,-20
142.444,-161.116
156.465,-161.116
160.218,-161.116
160,-20
144.183,-161.116
159.466,-161.116
160,-20
147.093,-161.116
159.912,-161.116
160.088,-161.116
160,-20
152.482,-161.116
157.249,-161.116
157.145,-161.116
148.842,-161.116
160,-20
145.401,-31.116
242.73,-31.116
160,-20
141.758,-31.116
233.193,-31.116
160,-20
140.926,-31.116
237.346,-31.116
160,-20
